GBMNE81451-22	vague species identification (GBMNE81451-22|Cottus sp. MY-2021|COI-5P|OL766952), 48 other species exist
GBMNE81891-22	vague species identification (GBMNE81891-22|Cottus sp. MY-2021|COI-5P|OL768556), 48 other species exist
SAFW164-08|Clupeidae|COI-5P	vague species identification (SAFW164-08|Clupeidae|COI-5P), with family-level - too high so removing
DSLAR571-09|Leiognathidae|COI-5P	vague species identification (DSLAR571-09|Leiognathidae|COI-5P), with family-level - too high so removing
GBMNB7365-20	vague species identification (GBMNB7365-20|Periophthalmus sp. 01 WCH-2019|COI-5P|MK777355), 10 other species exist
LFTW078-12|Tripterygiidae|COI-5P	vague species identification (LFTW078-12|Tripterygiidae|COI-5P), with family-level - too high so removing
LFTW088-12|Gobiidae|COI-5P	vague species identification (LFTW088-12|Gobiidae|COI-5P), with family-level - too high so removing
GBMNE81069-22	vague species identification (GBMNE81069-22|Cottus sp. MY-2021|COI-5P|OL766259), 48 other species exist
GBMNE81806-22	vague species identification (GBMNE81806-22|Cottus sp. MY-2021|COI-5P|OL768423), 48 other species exist
GBMNE82011-22	vague species identification (GBMNE82011-22|Cottus sp. MY-2021|COI-5P|OL768703), 48 other species exist
CDAO025-18	vague species identification (CDAO025-18|Spratelloides cf. delicatulus|COI-5P|MZ421740), 3 other species exist
FOAN079-11	vague species identification (FOAN079-11|Erisphex sp. WA|COI-5P|JN313224), 2 other species exist
GBMNE42276-21	vague species identification (GBMNE42276-21|Diaphus sp. IO69|COI-5P|MT796447), 45 other species exist
GBMNE81487-22	vague species identification (GBMNE81487-22|Cottus sp. MY-2021|COI-5P|OL767053), 48 other species exist
GBMNE82004-22	vague species identification (GBMNE82004-22|Cottus sp. MY-2021|COI-5P|OL768695), 48 other species exist
GBMNE80583-22	vague species identification (GBMNE80583-22|Cottus sp. MY-2021|COI-5P|OL765381), 48 other species exist
GBMNE82103-22	vague species identification (GBMNE82103-22|Cottus sp. MY-2021|COI-5P|OL768840), 48 other species exist
ANGBF13804-18	vague species identification (ANGBF13804-18|Squalus sp. clade B AV-2016|COI-5P|KX949937), 19 other species exist
GBMNE81862-22	vague species identification (GBMNE81862-22|Cottus sp. MY-2021|COI-5P|OL768516), 48 other species exist
GBMNE82232-22	vague species identification (GBMNE82232-22|Cottus sp. MY-2021|COI-5P|OL769027), 48 other species exist
GBMNE81283-22	vague species identification (GBMNE81283-22|Cottus sp. MY-2021|COI-5P|OL766520), 48 other species exist
GBMNE36165-21	vague species identification (GBMNE36165-21|Saurida sp. SAA-2020|COI-5P|MN512064), 21 other species exist
GBMIN121902-17|Gobiidae|COI-5P|KY675746	vague species identification (GBMIN121902-17|Gobiidae|COI-5P|KY675746), with family-level - too high so removing
GBMIN125078-17	vague species identification (GBMIN125078-17|Polyipnus sp. CD-2016|COI-5P|KU756227), 12 other species exist
GBMIN126642-17|Blenniidae|COI-5P|KY675755	vague species identification (GBMIN126642-17|Blenniidae|COI-5P|KY675755), with family-level - too high so removing
GBMIN126831-17|Diretmidae|COI-5P|KY968155	vague species identification (GBMIN126831-17|Diretmidae|COI-5P|KY968155), with family-level - too high so removing
GBMIN129978-17|Pleuronectidae|COI-5P|KU097371	vague species identification (GBMIN129978-17|Pleuronectidae|COI-5P|KU097371), with family-level - too high so removing
ANGBF42200-19	vague species identification (ANGBF42200-19|Lepturacanthus sp. NO-2017|COI-5P|LC269223), 3 other species exist
CDAO027-18	vague species identification (CDAO027-18|Spratelloides cf. delicatulus|COI-5P|MZ422316), 3 other species exist
GBMNE80830-22	vague species identification (GBMNE80830-22|Cottus sp. MY-2021|COI-5P|OL765746), 48 other species exist
GBMNE81399-22	vague species identification (GBMNE81399-22|Cottus sp. MY-2021|COI-5P|OL766787), 48 other species exist
GBMNF42724-22	vague species identification (GBMNF42724-22|Scyliorhinus sp. NI-2020|COI-5P|LC517217), 4 other species exist
GBMNA18763-19	vague species identification (GBMNA18763-19|Glyphis sp. Borneo|COI-5P|KT698056), 5 other species exist
GBMNE36540-21	vague species identification (GBMNE36540-21|Acyrtus sp. n. JJT-2020|COI-5P|MT942610), 4 other species exist
ANGEN104-15|Engraulidae|COI-5P	vague species identification (ANGEN104-15|Engraulidae|COI-5P), with family-level - too high so removing
ANGBF37986-19	vague species identification (ANGBF37986-19|Plesiops sp. 1 JD-2016|COI-5P|KU191288), 5 other species exist
ANGBF44656-19	vague species identification (ANGBF44656-19|Acanthopagrus sp. CEW0153|COI-5P|KU499835), 16 other species exist
ANGBF26178-19|Ophichthidae|COI-5P|KT718364	vague species identification (ANGBF26178-19|Ophichthidae|COI-5P|KT718364), with family-level - too high so removing
SAIAB739-08	vague species identification (SAIAB739-08|Lethrinus sp.|COI-5P), 28 other species exist
SLICK119-19|Balistidae|COI-5P	vague species identification (SLICK119-19|Balistidae|COI-5P), with family-level - too high so removing
ANGBF28057-19|Gobiidae|COI-5P|KU191577	vague species identification (ANGBF28057-19|Gobiidae|COI-5P|KU191577), with family-level - too high so removing
ANGBF28154-19|Gobiidae|COI-5P|KX274171	vague species identification (ANGBF28154-19|Gobiidae|COI-5P|KX274171), with family-level - too high so removing
ANGBF29151-19|Soleidae|COI-5P|KY176413	vague species identification (ANGBF29151-19|Soleidae|COI-5P|KY176413), with family-level - too high so removing
ANGBF26169-19|Ophichthidae|COI-5P|KT718167	vague species identification (ANGBF26169-19|Ophichthidae|COI-5P|KT718167), with family-level - too high so removing
GBGCA11876-15	vague species identification (GBGCA11876-15|Rhinogobius sp.|COI-5P|AB988807), 22 other species exist
GBMNE82313-22	vague species identification (GBMNE82313-22|Cottus sp. MY-2021|COI-5P|OL769122), 48 other species exist
ANGBF32225-19	vague species identification (ANGBF32225-19|Dermogenys sp. SL07|COI-5P|MG563568), 4 other species exist
GBMNE42108-21|Labridae|COI-5P|MW014266	vague species identification (GBMNE42108-21|Labridae|COI-5P|MW014266), with family-level - too high so removing
ANGBF6890-12	vague species identification (ANGBF6890-12|Sillago sp. TG-2010|COI-5P|HQ389240), 25 other species exist
GBMNE81133-22	vague species identification (GBMNE81133-22|Cottus sp. MY-2021|COI-5P|OL766325), 48 other species exist
ANGBF54004-19	vague species identification (ANGBF54004-19|Takifugu chinensis x Takifugu rubripes|COI-5P|MH172372), 20 other species exist
GBMNE80915-22	vague species identification (GBMNE80915-22|Cottus sp. MY-2021|COI-5P|OL765847), 48 other species exist
GBMNE82078-22	vague species identification (GBMNE82078-22|Cottus sp. MY-2021|COI-5P|OL768792), 48 other species exist
MFLVI757-11|Gobiidae|COI-5P	vague species identification (MFLVI757-11|Gobiidae|COI-5P), with family-level - too high so removing
ANGBF42285-19	vague species identification (ANGBF42285-19|Trichiurus sp. NO-2017|COI-5P|LC269200), 8 other species exist
GBMNE42684-21	vague species identification (GBMNE42684-21|Pseudorhombus sp. SAA-2020|COI-5P|MN512047), 20 other species exist
GBMNE77819-22|Engraulidae|COI-5P|MZ209216	vague species identification (GBMNE77819-22|Engraulidae|COI-5P|MZ209216), with family-level - too high so removing
GBMNB4859-20|Gobiidae|COI-5P|MH674058	vague species identification (GBMNB4859-20|Gobiidae|COI-5P|MH674058), with family-level - too high so removing
GBMNB9374-20|Centrolophidae|COI-5P|MN123471	vague species identification (GBMNB9374-20|Centrolophidae|COI-5P|MN123471), with family-level - too high so removing
GBMNE80787-22	vague species identification (GBMNE80787-22|Cottus sp. MY-2021|COI-5P|OL765693), 48 other species exist
GBMNE81671-22	vague species identification (GBMNE81671-22|Cottus sp. MY-2021|COI-5P|OL767453), 48 other species exist
GBMNE81203-22	vague species identification (GBMNE81203-22|Cottus sp. MY-2021|COI-5P|OL766395), 48 other species exist
GBGC11592-13	vague species identification (GBGC11592-13|Osteolaemus sp. FAF-2012|COI-5P|JX627037), 2 other species exist
GBMNE81534-22	vague species identification (GBMNE81534-22|Cottus sp. MY-2021|COI-5P|OL767190), 48 other species exist
GBMNE81694-22	vague species identification (GBMNE81694-22|Cottus sp. MY-2021|COI-5P|OL767476), 48 other species exist
GBMNE44006-21	vague species identification (GBMNE44006-21|Johnius sp. s NHAS-2021|COI-5P|OK257874), 20 other species exist
GBMNE80582-22	vague species identification (GBMNE80582-22|Cottus sp. MY-2021|COI-5P|OL765380), 48 other species exist
GBMNC17533-20	vague species identification (GBMNC17533-20|Lethrinus sp. 1 FAO|COI-5P|LC543892), 28 other species exist
GBMNE42081-21|Labridae|COI-5P|MW014239	vague species identification (GBMNE42081-21|Labridae|COI-5P|MW014239), with family-level - too high so removing
EIDR001-23	vague species identification (EIDR001-23|Saurida sp. RACB|COI-5P|PP728551), 21 other species exist
GBMNB10697-20	vague species identification (GBMNB10697-20|Fusigobius sp. 1 CA-2019|COI-5P|MN560869), 8 other species exist
GBMNB10942-20	vague species identification (GBMNB10942-20|Cirripectes sp. n. MH-2020|COI-5P|MN649885), 14 other species exist
JSCAR093-20|Labridae|COI-5P	vague species identification (JSCAR093-20|Labridae|COI-5P), with family-level - too high so removing
BZLWA442-06|Pomacentridae|COI-5P|JQ840224	vague species identification (BZLWA442-06|Pomacentridae|COI-5P|JQ840224), with family-level - too high so removing
GBMNB10468-20	vague species identification (GBMNB10468-20|Paraliparis sp. SIO BIC BI1369|COI-5P|MN509401), 27 other species exist
GBMNE80875-22	vague species identification (GBMNE80875-22|Cottus sp. MY-2021|COI-5P|OL765791), 48 other species exist
LIFS057-08|Caesionidae|COI-5P	vague species identification (LIFS057-08|Caesionidae|COI-5P), with family-level - too high so removing
GBMNB4782-20	vague species identification (GBMNB4782-20|Ambassis sp. 1 CC-2019|COI-5P|MH673981), 17 other species exist
GBMNC16735-20	vague species identification (GBMNC16735-20|Pegasus sp. n. RRZ-2020|COI-3P|MT549802), 2 other species exist
GBMND3817-21|Rhinobatidae|COI-5P|MT152564	vague species identification (GBMND3817-21|Rhinobatidae|COI-5P|MT152564), with family-level - too high so removing
GBMNE41931-21|Labridae|COI-5P|MW014182	vague species identification (GBMNE41931-21|Labridae|COI-5P|MW014182), with family-level - too high so removing
GBMNE79941-22	vague species identification (GBMNE79941-22|Gobiesox sp. 2 ETH-2021|COI-5P|OK185894), 15 other species exist
GBMND73516-21	vague species identification (GBMND73516-21|Glaucostegus sp. R2001CB-03|COI-5P|MW431025), 5 other species exist
GBMNE41925-21|Labridae|COI-5P|MW014176	vague species identification (GBMNE41925-21|Labridae|COI-5P|MW014176), with family-level - too high so removing
GBMNE42061-21|Labridae|COI-5P|MW014163	vague species identification (GBMNE42061-21|Labridae|COI-5P|MW014163), with family-level - too high so removing
GBMNE44020-21	vague species identification (GBMNE44020-21|Johnius sp. SAA-2020|COI-5P|MN511917), 20 other species exist
GBMNB4411-20	vague species identification (GBMNB4411-20|Platycephalus sp. 1 ZC-2018|COI-5P|MG727394), 16 other species exist
GBMNC19594-20|Gobiidae|COI-5P|MN397147	vague species identification (GBMNC19594-20|Gobiidae|COI-5P|MN397147), with family-level - too high so removing
GBMNE79906-22	vague species identification (GBMNE79906-22|Gobiesox sp. 2 ETH-2021|COI-5P|OK185859), 15 other species exist
GBMNE81164-22	vague species identification (GBMNE81164-22|Cottus sp. MY-2021|COI-5P|OL766356), 48 other species exist
GBMNE80590-22	vague species identification (GBMNE80590-22|Cottus sp. MY-2021|COI-5P|OL765388), 48 other species exist
GBMNE80701-22	vague species identification (GBMNE80701-22|Cottus sp. MY-2021|COI-5P|OL765517), 48 other species exist
GBMNE81343-22	vague species identification (GBMNE81343-22|Cottus sp. MY-2021|COI-5P|OL766594), 48 other species exist
GBMNE81754-22	vague species identification (GBMNE81754-22|Cottus sp. MY-2021|COI-5P|OL767657), 48 other species exist
GBMNE81867-22	vague species identification (GBMNE81867-22|Cottus sp. MY-2021|COI-5P|OL768528), 48 other species exist
GBMNE86409-22	vague species identification (GBMNE86409-22|Benthosema sp. PKU18047|COI-5P|ON602087), 4 other species exist
GBMNE80569-22	vague species identification (GBMNE80569-22|Cottus sp. MY-2021|COI-5P|OL765349), 48 other species exist
GBMNE81605-22	vague species identification (GBMNE81605-22|Cottus sp. MY-2021|COI-5P|OL767329), 48 other species exist
GBMNE86521-22	vague species identification (GBMNE86521-22|Glossogobius sp. 3 MV-2022|COI-5P|ON604243), 18 other species exist
GBMNE82022-22	vague species identification (GBMNE82022-22|Cottus sp. MY-2021|COI-5P|OL768715), 48 other species exist
GBMNE80557-22	vague species identification (GBMNE80557-22|Cottus sp. MY-2021|COI-5P|OL765337), 48 other species exist
GBMNF43787-22	vague species identification (GBMNF43787-22|Omobranchus sp. s MPC-2021|COI-5P|OM056861), 15 other species exist
ANGBF54564-19	vague species identification (ANGBF54564-19|Platycephalus sp. BHNI7|COI-5P|MH615508), 16 other species exist
FNZC054-07	vague species identification (FNZC054-07|Bathyraja n. sp. dwarf|COI-5P|EU119858), 37 other species exist
GBMNE82355-22	vague species identification (GBMNE82355-22|Cottus sp. MY-2021|COI-5P|OL769202), 48 other species exist
GBMIN131249-17	vague species identification (GBMIN131249-17|Craterocephalus sp. AW-2016|COI-5P|KX260243), 11 other species exist
GBMNE82392-22	vague species identification (GBMNE82392-22|Cottus sp. MY-2021|COI-5P|OL769239), 48 other species exist
JSCAR184-20|Labridae|COI-5P	vague species identification (JSCAR184-20|Labridae|COI-5P), with family-level - too high so removing
GBMNE81455-22	vague species identification (GBMNE81455-22|Cottus sp. MY-2021|COI-5P|OL766956), 48 other species exist
CDAO325-18|Tripterygiidae|COI-5P|MZ422318	vague species identification (CDAO325-18|Tripterygiidae|COI-5P|MZ422318), with family-level - too high so removing
GBMNE82177-22	vague species identification (GBMNE82177-22|Cottus sp. MY-2021|COI-5P|OL768944), 48 other species exist
DPND3121-17|Linophrynidae|COI-5P	vague species identification (DPND3121-17|Linophrynidae|COI-5P), with family-level - too high so removing
GBMNE42306-21	vague species identification (GBMNE42306-21|Bassozetus sp. EBS01|COI-5P|MZ221138), 4 other species exist
ANGBF54622-19	vague species identification (ANGBF54622-19|Platycephalus sp. FCGNI2|COI-5P|MH615566), 16 other species exist
FOAL230-10	vague species identification (FOAL230-10|Sillago sp.|COI-5P|HQ564548), 25 other species exist
GBMNE81202-22	vague species identification (GBMNE81202-22|Cottus sp. MY-2021|COI-5P|OL766394), 48 other species exist
DSLAF397-07	vague species identification (DSLAF397-07|Decapterus sp.|COI-5P), 10 other species exist
GBMIN132452-17|Labridae|COI-5P|KY676006	vague species identification (GBMIN132452-17|Labridae|COI-5P|KY676006), with family-level - too high so removing
GBMIN131271-17	vague species identification (GBMIN131271-17|Alticus sp. GC-2016|COI-5P|KX301818), 7 other species exist
GBMNE42009-21|Labridae|COI-5P|MW014115	vague species identification (GBMNE42009-21|Labridae|COI-5P|MW014115), with family-level - too high so removing
ABRMF076-06	vague species identification (ABRMF076-06|Hippocampus SL sp. A|COI-5P|GQ502166), 33 other species exist
GBMND29026-21	vague species identification (GBMND29026-21|Sillago sp. p TG-2019|COI-5P|MH093486), 25 other species exist
CDEPS385-13|Scombridae|COI-5P	vague species identification (CDEPS385-13|Scombridae|COI-5P), with family-level - too high so removing
GBMND69151-21	vague species identification (GBMND69151-21|Chauliodus sp. DPND_4465|COI-5P|MT420318), 3 other species exist
SCFAD450-09|Alepocephalidae|COI-5P	vague species identification (SCFAD450-09|Alepocephalidae|COI-5P), with family-level - too high so removing
GBMNB6212-20	vague species identification (GBMNB6212-20|Nematops sp. PNG793|COI-5P|MK617156), 0 other species exist
GBMNE81963-22	vague species identification (GBMNE81963-22|Cottus sp. MY-2021|COI-5P|OL768649), 48 other species exist
